date,accumulated_pl,accumulated_pl_percent,cash_percent,cash_value,daily_pl,daily_pl_percent,equity_percent,equity_value,portfolio_value
2004-06-22,19100.442582499818,19.10044258249982,1.392398337521792,1658.3525824998242,1622.0100000000093,1.3806874711755666,98.6076016624782,117442.09,119100.44258249982
2004-06-23,21032.832582499803,21.032832582499804,1.3701675381094949,1658.3525824998242,1932.3899999999849,1.622487673512578,98.62983246189052,119374.47999999998,121032.8325824998
2004-06-24,20314.652582499824,20.31465258249982,1.3783463168483912,1658.3525824998242,-718.1799999999785,-0.5933761812196242,98.6216536831516,118656.3,120314.65258249982
2004-06-25,20174.76258249981,20.17476258249981,1.3799507873887975,1658.3525824998242,-139.89000000001397,-0.11627012753420977,98.6200492126112,118516.40999999999,120174.76258249981
2004-06-28,19190.632582499806,19.190632582499806,1.391344727826633,1658.3525824998242,-984.1300000000047,-0.8189157014763402,98.60865527217338,117532.27999999998,119190.6325824998
2004-06-29,19555.492582499806,19.555492582499806,1.3870986156118845,1658.3525824998242,364.8600000000006,0.3061146602669942,98.61290138438812,117897.13999999998,119555.4925824998
2004-06-30,20641.782582499814,20.641782582499815,1.3746088187695455,1658.3525824998242,1086.2900000000081,0.9086073559108201,98.62539118123046,118983.43,120641.78258249981
2004-07-01,20239.582582499846,20.239582582499846,1.3792068692204422,1658.3525824998242,-402.199999999968,-0.33338366807115694,98.62079313077956,118581.23000000003,120239.58258249985
2004-07-02,19782.18258249981,19.782182582499807,1.3844735057800739,1658.3525824998242,-457.40000000003783,-0.38040717555402564,98.61552649421994,118123.82999999999,119782.18258249981
2004-07-06,19901.522582499805,19.901522582499805,1.3830955160379828,1658.3525824998242,119.33999999999651,0.09963084444366443,98.61690448396202,118243.16999999998,119901.5225824998
2004-07-07,20535.002582499816,20.535002582499814,1.3758265623836279,1658.3525824998242,633.4800000000105,0.5283335743832079,98.62417343761636,118876.65,120535.00258249982
2004-07-08,19786.602582499836,19.786602582499835,1.3844224201597821,1658.3525824998242,-748.3999999999796,-0.6208984809103394,98.61557757984022,118128.25000000001,119786.60258249984
2004-07-09,20499.142582499844,20.499142582499843,1.3762360021478424,1658.3525824998242,712.5400000000081,0.5948411463704927,98.62376399785217,118840.79000000002,120499.14258249984
2004-07-12,20261.702582499827,20.261702582499826,1.3789531886613613,1658.3525824998242,-237.44000000001688,-0.19704704524138283,98.62104681133864,118603.35,120261.70258249983
2004-07-13,20184.30258249982,20.184302582499818,1.3798412495354437,1658.3525824998242,-77.40000000000873,-0.0643596409645973,98.62015875046455,118525.95,120184.30258249982
2004-07-14,20098.292582499824,20.098292582499823,1.380829441318362,1658.3525824998242,-86.00999999999476,-0.07156508641463696,98.61917055868163,118439.94,120098.29258249982
2004-07-15,19801.10258249982,19.801102582499823,1.3842548580534277,1658.3525824998242,-297.1900000000023,-0.24745564121642435,98.61574514194658,118142.75,119801.10258249982
2004-07-16,20023.15258249984,20.02315258249984,1.381693903899024,1658.3525824998242,222.05000000001746,0.18534887844383982,98.61830609610098,118364.80000000002,120023.15258249984
2004-07-19,19427.3925824998,19.4273925824998,1.3885864428918542,1658.3525824998242,-595.7600000000384,-0.49637089776535676,98.61141355710815,117769.03999999998,119427.3925824998
2004-07-20,19609.342582499798,19.609342582499796,1.386474122082885,1658.3525824998242,181.9499999999971,0.1523519822927617,98.61352587791711,117950.98999999998,119609.3425824998
2004-07-21,17156.692582499803,17.1566925824998,1.4154996577186914,1658.3525824998242,-2452.649999999994,-2.0505505230983894,98.58450034228132,115498.33999999998,117156.6925824998
2004-07-22,16690.792582499853,16.690792582499853,1.4211511857950374,1658.3525824998242,-465.8999999999505,-0.3976725441202358,98.57884881420496,115032.44000000003,116690.79258249985
2004-07-23,16257.692582499832,16.257692582499832,1.4264454640909108,1658.3525824998242,-433.1000000000204,-0.3711518196209188,98.5735545359091,114599.34000000001,116257.69258249983
2004-07-26,15672.002582499816,15.672002582499816,1.4336680834388171,1658.3525824998242,-585.6900000000169,-0.5037860179311526,98.56633191656118,114013.65,115672.00258249982
2004-07-27,17200.262582499825,17.200262582499825,1.4149734360300374,1658.3525824998242,1528.2600000000093,1.3212012983954529,98.58502656396996,115541.91,117200.26258249982
2004-07-28,17297.48258249981,17.29748258249981,1.4138006596462471,1658.3525824998242,97.21999999998661,0.08295203257889575,98.58619934035376,115639.12999999999,117297.48258249981
2004-07-29,16822.79258249981,16.822792582499808,1.4195454036323452,1658.3525824998242,-474.6900000000023,-0.40468899208142395,98.58045459636766,115164.43999999999,116822.79258249981
2004-07-30,16925.342582499827,16.925342582499827,1.418300383708287,1658.3525824998242,102.55000000001746,0.08778252747861427,98.58169961629171,115266.99,116925.34258249983
2004-08-02,17116.65258249984,17.11665258249984,1.4159835906611487,1658.3525824998242,191.31000000001222,0.16361722426857828,98.58401640933884,115458.30000000002,117116.65258249984
2004-08-03,16736.53258249983,16.73653258249983,1.4205943467850017,1658.3525824998242,-380.1200000000099,-0.32456528735932244,98.579405653215,115078.18000000001,116736.53258249983
2004-08-04,14864.582582499817,14.864582582499816,1.44374579632389,1658.3525824998242,-1871.9500000000116,-1.6035682734340857,98.5562542036761,113206.23,114864.58258249982
2004-08-05,12169.832582499817,12.169832582499819,1.4784301129094777,1658.3525824998242,-2694.75,-2.3460234124513835,98.52156988709052,110511.48,112169.83258249982
2004-08-06,10081.402582499868,10.081402582499868,1.5064784274137326,1658.3525824998242,-2088.4299999999494,-1.8618464090725368,98.49352157258627,108423.05000000005,110081.40258249987
2004-08-09,11245.702582499827,11.245702582499826,1.4907115906522228,1658.3525824998242,1164.2999999999593,1.0576718434590995,98.50928840934779,109587.35,111245.70258249983
2004-08-10,12176.452582499813,12.176452582499813,1.47834286458666,1658.3525824998242,930.7499999999854,0.8366615324396384,98.52165713541335,110518.09999999999,112176.45258249981
2004-08-11,11171.142582499815,11.171142582499815,1.4917113775898858,1658.3525824998242,-1005.3099999999977,-0.8961863001155663,98.5082886224101,109512.79,111171.14258249982
2004-08-12,10350.882582499835,10.350882582499835,1.5027995641629934,1658.3525824998242,-820.2599999999802,-0.737835359919295,98.497200435837,108692.53000000001,110350.88258249983
2004-08-13,10746.552582499819,10.746552582499818,1.4974304335698818,1658.3525824998242,395.6699999999837,0.35855626229738163,98.50256956643013,109088.2,110746.55258249982
2004-08-16,12012.602582499821,12.012602582499822,1.4805053576702765,1658.3525824998242,1266.050000000003,1.1431958561932376,98.51949464232973,110354.25,112012.60258249982
2004-08-17,10422.232582499812,10.422232582499811,1.501828521046084,1658.3525824998242,-1590.37000000001,-1.4198134525342059,98.49817147895392,108763.87999999999,110422.23258249981
2004-08-18,11301.462582499793,11.301462582499793,1.4899647713709119,1658.3525824998242,879.2299999999814,0.7962436363013053,98.51003522862909,109643.10999999997,111301.4625824998
2004-08-19,11193.302582499833,11.193302582499832,1.491414090582848,1658.3525824998242,-108.15999999995984,-0.09717751904633651,98.50858590941715,109534.95000000001,111193.30258249983
2004-08-20,11864.552582499848,11.864552582499847,1.4824647703094267,1658.3525824998242,671.2500000000146,0.6036784450232341,98.51753522969058,110206.20000000003,111864.55258249985
2004-08-23,11356.192582499847,11.356192582499848,1.4892324746746435,1658.3525824998242,-508.3600000000006,-0.45444243798774975,98.51076752532536,109697.84000000003,111356.19258249985
2004-08-24,11395.962582499807,11.395962582499807,1.4887007967381662,1658.3525824998242,39.76999999996042,0.03571422394897009,98.51129920326184,109737.60999999999,111395.96258249981
2004-08-25,12459.352582499807,12.459352582499807,1.4746239813920876,1658.3525824998242,1063.3899999999994,0.9546037175381945,98.52537601860791,110800.99999999999,112459.3525824998
2004-08-26,12737.222582499802,12.737222582499802,1.470989389761009,1658.3525824998242,277.86999999999534,0.2470848298687749,98.529010610239,111078.86999999998,112737.2225824998
2004-08-27,12974.532582499829,12.974532582499828,1.4678994854781184,1658.3525824998242,237.31000000002678,0.21049835587919158,98.53210051452189,111316.18000000001,112974.53258249983
2004-08-30,12155.802582499819,12.155802582499819,1.4786150554091657,1658.3525824998242,-818.7300000000105,-0.72470315325459,98.52138494459084,110497.45,112155.80258249982
2004-08-31,12661.852582499821,12.661852582499822,1.4719734714866761,1658.3525824998242,506.0500000000029,0.4512026915662803,98.52802652851332,111003.5,112661.85258249982
2004-09-01,13730.952582499813,13.73095258249981,1.4581365449277006,1658.3525824998242,1069.0999999999913,0.9489458725322422,98.5418634550723,112072.59999999999,113730.95258249981
2004-09-02,14792.482582499812,14.792482582499812,1.4446525984904879,1658.3525824998242,1061.5299999999988,0.9333694793683986,98.55534740150952,113134.12999999999,114792.48258249981
2004-09-03,14827.412582499834,14.827412582499832,1.4442131414468218,1658.3525824998242,34.93000000002212,0.0304288218306616,98.55578685855319,113169.06000000001,114827.41258249983
2004-09-07,15422.172582499828,15.42217258249983,1.436771241950493,1658.3525824998242,594.7599999999948,0.5179599423375308,98.56322875804952,113763.82,115422.17258249983
2004-09-08,14044.202582499813,14.044202582499812,1.4541314200519473,1658.3525824998242,-1377.9700000000157,-1.1938520729325985,98.54586857994806,112385.84999999999,114044.20258249981
2004-09-09,14631.932582499823,14.631932582499823,1.4466759350029443,1658.3525824998242,587.7300000000105,0.5153528076754672,98.55332406499706,112973.58,114631.93258249982
2004-09-10,14428.772582499805,14.428772582499805,1.4492444033725875,1658.3525824998242,-203.16000000001804,-0.17722810339414383,98.55075559662741,112770.41999999998,114428.7725824998
2004-09-13,15194.382582499835,15.194382582499836,1.4396123711259499,1658.3525824998242,765.6100000000297,0.66907123332818,98.56038762887405,113536.03000000001,115194.38258249983
2004-09-14,15188.588248999848,15.18858824899985,1.011070859278424,1164.6382489998487,-5.79433349998726,-0.005030048662171073,98.98892914072157,114023.95,115188.58824899985
2004-09-15,15266.168248999864,15.266168248999865,1.0103903571115318,1164.6382489998487,77.5800000000163,0.06735042175559426,98.98960964288847,114101.53000000001,115266.16824899986
2004-09-16,15925.058248999849,15.925058248999848,1.0046475426376564,1164.6382489998487,658.8899999999849,0.5716247967717986,98.99535245736234,114760.42,115925.05824899985
2004-09-17,17329.828248999853,17.329828248999853,0.9926190691494311,1164.6382489998487,1404.770000000004,1.2117914980751143,99.00738093085056,116165.19,117329.82824899985
2004-09-20,17342.40824899984,17.342408248999842,0.9925126528241126,1164.6382489998487,12.579999999987194,0.01072191120342361,99.00748734717588,116177.76999999999,117342.40824899984
2004-09-21,18648.468248999838,18.64846824899984,0.9815872604066813,1164.6382489998487,1306.0599999999977,1.1130332328177097,99.01841273959332,117483.82999999999,118648.46824899984
2004-09-22,17468.53824899983,17.468538248999828,0.991446957934513,1164.6382489998487,-1179.9300000000076,-0.9944755439436141,99.00855304206549,116303.89999999998,117468.53824899983
2004-09-23,16178.578248999853,16.17857824899985,1.0024552430859814,1164.6382489998487,-1289.9599999999773,-1.09813233332795,98.99754475691401,115013.94,116178.57824899985
2004-09-24,16634.088248999848,16.63408824899985,0.9985401922236363,1164.6382489998487,455.50999999999476,0.3920774439361123,99.00145980777636,115469.45,116634.08824899985
2004-09-27,16451.348248999842,16.451348248999842,1.000107140459708,1164.6382489998487,-182.74000000000524,-0.1566780370502637,98.9998928595403,115286.70999999999,116451.34824899984
2004-09-28,18414.218248999867,18.414218248999866,0.9835290611393157,1164.6382489998487,1962.8700000000244,1.685570866730504,99.01647093886068,117249.58000000002,118414.21824899987
2004-09-29,17667.40824899984,17.66740824899984,0.9897713107909368,1164.6382489998487,-746.8100000000268,-0.6306759534819075,99.01022868920906,116502.76999999999,117667.40824899984
2004-09-30,18722.278248999864,18.722278248999867,0.9809770046336352,1164.6382489998487,1054.8700000000244,0.8964844349828626,99.01902299536637,117557.64000000001,118722.27824899986
2004-10-01,19578.93824899984,19.57893824899984,0.9739493141967162,1164.6382489998487,856.6599999999744,0.7215663417469762,99.02605068580328,118414.29999999999,119578.93824899984
2004-10-04,20213.18824899984,20.21318824899984,0.9688107153330893,1164.6382489998487,634.25,0.5304027693232214,99.03118928466691,119048.54999999999,120213.18824899984
2004-10-05,20276.39824899986,20.27639824899986,0.9683015670196402,1164.6382489998487,63.210000000020955,0.05258158519936505,99.03169843298035,119111.76000000001,120276.39824899986
2004-10-06,22205.968248999838,22.205968248999838,0.9530125784256698,1164.6382489998487,1929.5699999999779,1.6042798321956093,99.04698742157433,121041.32999999999,122205.96824899984
2004-10-07,20908.63824899985,20.90863824899985,0.9632382482063745,1164.6382489998487,-1297.3299999999872,-1.061592996306549,99.03676175179362,119744.0,120908.63824899985
2004-10-08,20750.39824899986,20.75039824899986,0.9645005448331886,1164.6382489998487,-158.2399999999907,-0.13087567794296917,99.03549945516681,119585.76000000001,120750.39824899986
2004-10-11,20150.578248999896,20.150578248999896,0.9693155588367239,1164.6382489998487,-599.8199999999633,-0.4967437032903794,99.03068444116327,118985.94000000005,120150.5782489999
2004-10-12,19635.208248999857,19.63520824899986,0.9734912205576278,1164.6382489998487,-515.370000000039,-0.428936762111945,99.02650877944237,118470.57,119635.20824899986
2004-10-13,17077.808248999863,17.07780824899986,0.9947557666290678,1164.6382489998487,-2557.399999999994,-2.1376650213850183,99.00524423337093,115913.17000000001,117077.80824899986
2004-10-14,17286.53824899983,17.28653824899983,0.9929854409440549,1164.6382489998487,208.72999999996682,0.1782831461586999,99.00701455905593,116121.89999999998,117286.53824899983
2004-10-15,18172.238248999885,18.172238248999886,0.985543022842512,1164.6382489998487,885.7000000000553,0.7551591284241934,99.01445697715748,117007.60000000003,118172.23824899989
2004-10-18,17984.288248999874,17.984288248999874,0.9871130014718048,1164.6382489998487,-187.95000000001164,-0.15904750792989428,99.01288699852819,116819.65000000002,117984.28824899987
2004-10-19,16624.428248999873,16.624428248999873,0.9986229012958407,1164.6382489998487,-1359.8600000000006,-1.1525771949652184,99.00137709870415,115459.79000000002,116624.42824899987
2004-10-20,17955.89824899983,17.95589824899983,0.9873505829622419,1164.6382489998487,1331.4699999999575,1.1416733355015403,99.01264941703775,116791.25999999998,117955.89824899983
2004-10-21,18777.228248999832,18.777228248999833,0.9805231744912818,1164.6382489998487,821.3300000000017,0.6963026115626787,99.01947682550872,117612.58999999998,118777.22824899983
2004-10-22,19052.90824899987,19.05290824899987,0.9782526660869139,1164.6382489998487,275.68000000003667,0.2320983609940048,99.02174733391308,117888.27000000002,119052.90824899987
2004-10-25,22309.608248999837,22.309608248999837,0.9522050357882429,1164.6382489998487,3256.699999999968,2.7355064633856405,99.04779496421176,121144.96999999999,122309.60824899984
2004-10-26,23707.188248999853,23.707188248999852,0.941447514477207,1164.6382489998487,1397.5800000000163,1.1426575720484695,99.05855248552278,122542.55,123707.18824899985
2004-10-27,22101.698248999863,22.101698248999863,0.9538264133106668,1164.6382489998487,-1605.4899999999907,-1.2978146401391277,99.04617358668933,120937.06000000001,122101.69824899986
2004-10-28,20337.718248999867,20.337718248999867,0.9678081535416914,1164.6382489998487,-1763.979999999996,-1.4446809711055306,99.0321918464583,119173.08000000002,120337.71824899987
2004-10-29,21803.768248999855,21.803768248999855,0.9561594569217374,1164.6382489998487,1466.0499999999884,1.21827970592435,99.04384054307826,120639.13,121803.76824899986
2004-11-01,21850.85824899985,21.850858248999852,0.9557899433255801,1164.6382489998487,47.08999999999651,0.03866054447817395,99.04421005667442,120686.22,121850.85824899985
2004-11-02,20835.068248999887,20.83506824899989,0.9638247123756543,1164.6382489998487,-1015.7899999999645,-0.8336338492784494,99.03617528762435,119670.43000000004,120835.06824899989
2004-11-03,23308.22824899986,23.308228248999864,0.9444935391075939,1164.6382489998487,2473.1599999999744,2.0467237167472234,99.0555064608924,122143.59000000001,123308.22824899986
2004-11-04,25568.40824899984,25.56840824899984,0.9274930416338419,1164.6382489998487,2260.1799999999785,1.8329514843372265,99.07250695836616,124403.76999999999,125568.40824899984
2004-11-05,25412.178248999844,25.412178248999844,0.9286484496645258,1164.6382489998487,-156.22999999999593,-0.12441823718127788,99.07135155033548,124247.54,125412.17824899984
2004-11-08,25533.15824899984,25.533158248999836,0.9277534838163984,1164.6382489998487,120.97999999999593,0.0964659107983883,99.07224651618361,124368.51999999999,125533.15824899984
2004-11-09,25475.14824899986,25.475148248999858,0.9281824052430492,1164.6382489998487,-58.00999999998021,-0.04621089822731548,99.07181759475695,124310.51000000001,125475.14824899986
2004-11-10,26069.598248999842,26.069598248999842,0.9238057907502598,1164.6382489998487,594.4499999999825,0.47375915334271845,99.07619420924973,124904.95999999999,126069.59824899984
2004-11-11,26647.688248999853,26.647688248999852,0.9195890308791689,1164.6382489998487,578.0900000000111,0.45854830032711497,99.08041096912082,125483.05,126647.68824899985
2004-11-12,29235.588248999862,29.23558824899986,0.9011745640495907,1164.6382489998487,2587.9000000000087,2.04338510696854,99.09882543595042,128070.95000000001,129235.58824899986
2004-11-15,28206.568248999843,28.20656824899984,0.9084076306745184,1164.6382489998487,-1029.0200000000186,-0.7962357845405497,99.09159236932548,127041.93,128206.56824899984
2004-11-16,28100.578248999867,28.10057824899987,0.9091592441808056,1164.6382489998487,-105.98999999997613,-0.08267127140797093,99.0908407558192,126935.94000000002,128100.57824899987
2004-11-17,28492.30824899985,28.492308248999848,0.9063875222343621,1164.6382489998487,391.7299999999814,0.3057987757389688,99.09361247776563,127327.67,128492.30824899985
2004-11-18,27942.38824899985,27.94238824899985,0.9102833431038074,1164.6382489998487,-549.9199999999983,-0.4279789253488477,99.08971665689619,126777.75,127942.38824899985
2004-11-19,27867.128248999827,27.86712824899983,0.9108191174293918,1164.6382489998487,-75.26000000002387,-0.058823350908186745,99.0891808825706,126702.48999999998,127867.12824899983
2004-11-22,30560.698248999863,30.560698248999863,0.8920282019162457,1164.6382489998487,2693.570000000036,2.106538276792108,99.10797179808375,129396.06000000001,130560.69824899986
2004-11-23,30653.79824899987,30.65379824899987,0.8913925692235003,1164.6382489998487,93.10000000000582,0.0713078294223346,99.1086074307765,129489.16000000002,130653.79824899987
2004-11-24,30968.378248999856,30.968378248999855,0.8892514854124662,1164.6382489998487,314.5799999999872,0.24077371206649573,99.11074851458753,129803.74,130968.37824899986
2004-11-26,32503.25824899983,32.503258248999835,0.8789506495087562,1164.6382489998487,1534.8799999999756,1.171947015394685,99.12104935049125,131338.62,132503.25824899983
2004-11-29,31648.188248999853,31.648188248999855,0.8846595342406443,1164.6382489998487,-855.0699999999779,-0.6453199802778677,99.11534046575935,130483.55,131648.18824899985
2004-11-30,30831.358248999837,30.831358248999834,0.8901828006580005,1164.6382489998487,-816.8300000000163,-0.6204642926456847,99.109817199342,129666.71999999999,130831.35824899984
2004-12-01,29175.588248999833,29.175588248999833,0.9015931452581298,1164.6382489998487,-1655.770000000004,-1.26557579326565,99.09840685474187,128010.94999999998,129175.58824899983
2004-12-02,26497.92824899986,26.49792824899986,0.9206777258101512,1164.6382489998487,-2677.6599999999744,-2.0728839220290576,99.07932227418985,125333.29000000001,126497.92824899986
2004-12-03,27712.288248999845,27.712288248999844,0.9119234060932029,1164.6382489998487,1214.359999999986,0.9599841015653846,99.08807659390679,126547.65,127712.28824899984
2004-12-06,27596.658248999855,27.596658248999855,0.9127498047222389,1164.6382489998487,-115.6299999999901,-0.09053944736668332,99.08725019527776,126432.02,127596.65824899985
2004-12-07,25472.838248999848,25.472838248999846,0.9281994934143701,1164.6382489998487,-2123.820000000007,-1.664479328177589,99.07180050658563,124308.2,125472.83824899985
2004-12-08,25493.832544499834,25.493832544499835,1.0060434994302667,1262.522544499845,20.994295499986038,0.016732143620058253,98.99395650056972,124231.30999999998,125493.83254449983
2004-12-09,26176.132544499866,26.176132544499865,1.0006032987693436,1262.522544499845,682.300000000032,0.5436920573432085,98.99939670123065,124913.61000000002,126176.13254449987
2004-12-10,26165.87254449987,26.16587254449987,1.0006846693463336,1262.522544499845,-10.259999999994761,-0.008131490316820623,98.99931533065366,124903.35000000002,126165.87254449987
2004-12-13,28106.51254449984,28.10651254449984,0.9855256531640324,1262.522544499845,1940.6399999999703,1.5381655600372348,99.01447434683597,126843.98999999999,128106.51254449984
2004-12-14,28810.93254449987,28.810932544499867,0.9801361728855474,1262.522544499845,704.4200000000274,0.5498705616198364,99.01986382711445,127548.41000000002,128810.93254449987
2004-12-15,30167.682544499854,30.16768254449985,0.9699201213544167,1262.522544499845,1356.7499999999854,1.0532879261092793,99.03007987864558,128905.16,130167.68254449985
2004-12-16,29419.102544499852,29.419102544499854,0.9755302885566955,1262.522544499845,-748.5800000000017,-0.5750889816633925,99.0244697114433,128156.58,129419.10254449985
2004-12-17,29371.02254449985,29.37102254449985,0.9758928388044349,1262.522544499845,-48.080000000001746,-0.037150620777539216,99.02410716119556,128108.5,129371.02254449985
2004-12-20,29231.352544499838,29.23135254449984,0.9769475592736715,1262.522544499845,-139.6700000000128,-0.10796080702845988,99.02305244072632,127968.82999999999,129231.35254449984
2004-12-21,30310.322544499853,30.31032254449985,0.9688584295144419,1262.522544499845,1078.9700000000157,0.8349134933246796,99.03114157048556,129047.8,130310.32254449985
2004-12-22,30754.912544499835,30.754912544499835,0.9655641382270593,1262.522544499845,444.58999999998196,0.34117788316283104,99.03443586177293,129492.38999999998,130754.91254449984
2004-12-23,30975.722544499862,30.975722544499863,0.963936308174131,1262.522544499845,220.81000000002678,0.1688731961981761,99.03606369182586,129713.20000000001,130975.72254449986
2004-12-27,30114.222544499877,30.114222544499874,0.970318632206448,1262.522544499845,-861.4999999999854,-0.6577554857216269,99.02968136779354,128851.70000000003,130114.22254449988
2004-12-28,31493.322544499853,31.49332254449985,0.9601419449056687,1262.522544499845,1379.0999999999767,1.0599148755842704,99.03985805509433,130230.8,131493.32254449985
2004-12-29,31858.842544499843,31.858842544499844,0.957480378362769,1262.522544499845,365.5199999999895,0.27797609257024486,99.04251962163723,130596.31999999999,131858.84254449984
2004-12-30,31547.012544499856,31.547012544499857,0.9597500696359469,1262.522544499845,-311.8299999999872,-0.23648774248473367,99.04024993036404,130284.49,131547.01254449986
2004-12-31,31458.092544499872,31.45809254449987,0.9603992573317375,1262.522544499845,-88.9199999999837,-0.06759560576862493,99.03960074266826,130195.57000000002,131458.09254449987
2005-01-03,29059.582544499848,29.059582544499847,0.9782478136131629,1262.522544499845,-2398.510000000024,-1.8245434370562652,99.02175218638683,127797.06,129059.58254449985
2005-01-04,27688.842544499872,27.68884254449987,0.9887493060013077,1262.522544499845,-1370.7399999999761,-1.0620985849906526,99.01125069399869,126426.32000000002,127688.84254449987
2005-01-05,26580.42254449986,26.58042254449986,0.9974074340413898,1262.522544499845,-1108.4200000000128,-0.8680633154096652,99.00259256595861,125317.90000000001,126580.42254449986
2005-01-06,27547.052544499864,27.547052544499863,0.9898484671445965,1262.522544499845,966.6300000000047,0.7636488965425771,99.01015153285539,126284.53000000001,127547.05254449986
2005-01-07,26884.672544499874,26.88467254449987,0.9950158038647766,1262.522544499845,-662.3799999999901,-0.5193220750976527,99.00498419613521,125622.15000000002,126884.67254449987
2005-01-10,27015.222544499877,27.015222544499878,0.9939930972112568,1262.522544499845,130.5500000000029,0.10288870781789469,99.00600690278874,125752.70000000003,127015.22254449988
2005-01-11,26531.572544499853,26.531572544499856,0.9977925027809394,1262.522544499845,-483.6500000000233,-0.38078113025434895,99.00220749721905,125269.05,126531.57254449985
2005-01-12,26893.882544499822,26.89388254449982,0.9949435852883585,1262.522544499845,362.30999999996857,0.2863396010292592,99.00505641471163,125631.35999999997,126893.88254449982
2005-01-13,27374.012544499856,27.374012544499855,0.9911931949688446,1262.522544499845,480.13000000003376,0.37837127399081605,99.00880680503114,126111.49,127374.01254449986
2005-01-14,28823.882544499866,28.823882544499867,0.9800376448549667,1262.522544499845,1449.87000000001,1.138277715396206,99.01996235514503,127561.36000000002,128823.88254449987
2005-01-18,29760.792544499855,29.760792544499854,0.9729614930233095,1262.522544499845,936.9099999999889,0.7272797415311174,99.02703850697668,128498.27,129760.79254449985
2005-01-19,29699.882544499866,29.699882544499868,0.9734184177589176,1262.522544499845,-60.90999999998894,-0.04694021884854057,99.02658158224108,128437.36000000002,129699.88254449987
2005-01-20,28370.812544499873,28.370812544499874,0.9834965748636906,1262.522544499845,-1329.0699999999924,-1.0247272194282753,99.0165034251363,127108.29000000002,128370.81254449987
2005-01-21,27761.31254449986,27.761312544499862,0.9881884581141122,1262.522544499845,-609.5000000000146,-0.47479640263921424,99.01181154188589,126498.79000000001,127761.31254449986
2005-01-24,26883.692544499863,26.883692544499866,0.9950234889775619,1262.522544499845,-877.6199999999953,-0.6869215590551453,99.00497651102243,125621.17000000001,126883.69254449986
2005-01-25,27470.842544499857,27.470842544499856,0.9904402601395692,1262.522544499845,587.1499999999942,0.4627466211184488,99.00955973986044,126208.32,127470.84254449986
2005-01-26,28630.98254449987,28.630982544499872,0.9815073472388935,1262.522544499845,1160.140000000014,0.9101218575495106,99.0184926527611,127368.46000000002,128630.98254449987
2005-01-27,29476.492544499866,29.476492544499866,0.9750978881868674,1262.522544499845,845.5099999999948,0.6573144224467777,99.02490211181313,128213.97000000002,129476.49254449987
2005-01-28,28771.68254449987,28.771682544499868,0.9804349213683318,1262.522544499845,-704.8099999999977,-0.5443536399147985,99.01956507863167,127509.16000000002,128771.68254449987
2005-01-31,30460.31254449983,30.46031254449983,0.9677445346217459,1262.522544499845,1688.629999999961,1.311336441858184,99.03225546537826,129197.78999999998,130460.31254449983
2005-02-01,30874.30254449985,30.874302544499848,0.9646833029506021,1262.522544499845,413.9900000000198,0.31733022244508907,99.0353166970494,129611.78,130874.30254449985
2005-02-02,32108.992544499837,32.108992544499834,0.9556673775061715,1262.522544499845,1234.6899999999878,0.9434166799705915,99.04433262249383,130846.46999999999,132108.99254449984
2005-02-03,31963.14254449983,31.963142544499828,0.9567236124845273,1262.522544499845,-145.85000000000582,-0.11040126579640477,99.04327638751546,130700.61999999998,131963.14254449983
2005-02-04,32940.19254449985,32.940192544499844,0.9496921287196372,1262.522544499845,977.0500000000175,0.7403961296773017,99.05030787128038,131677.67,132940.19254449985
2005-02-07,32389.452544499858,32.38945254449986,0.9536428470957499,1262.522544499845,-550.7399999999907,-0.4142765174765624,99.04635715290425,131126.93000000002,132389.45254449986
2005-02-08,32599.44254449985,32.59944254449985,0.9521326185637224,1262.522544499845,209.9899999999907,0.15861535489725442,99.04786738143628,131336.92,132599.44254449985
2005-02-09,31461.232544499886,31.461232544499886,0.9603763178414432,1262.522544499845,-1138.2099999999627,-0.8583821908738296,99.03962368215855,130198.71000000004,131461.2325444999
2005-02-10,32475.342544499843,32.47534254449984,0.9530245555513477,1262.522544499845,1014.1099999999569,0.7714137319203049,99.04697544444866,131212.82,132475.34254449984
2005-02-11,33229.94254449985,33.22994254449985,0.9476267274364039,1262.522544499845,754.6000000000058,0.5696154359793618,99.0523732725636,131967.42,133229.94254449985
2005-02-14,33722.18254449987,33.722182544499866,0.9441384521821611,1262.522544499845,492.2400000000198,0.36946649574333323,99.05586154781784,132459.66000000003,133722.18254449987
2005-02-15,33734.94254449985,33.734942544499845,0.9440483694676467,1262.522544499845,12.75999999998021,0.00954217150601319,99.05595163053236,132472.42,133734.94254449985
2005-02-16,34527.74254449984,34.52774254449984,0.9384848958438597,1262.522544499845,792.7999999999884,0.5928144020671238,99.06151510415614,133265.22,134527.74254449984
2005-02-17,33636.21254449987,33.63621254449987,0.9447458293383124,1262.522544499845,-891.5299999999697,-0.6627108900642293,99.0552541706617,132373.69000000003,133636.21254449987
2005-02-18,33118.89254449983,33.118892544499836,0.9484172534546897,1262.522544499845,-517.3200000000361,-0.3871106417564568,99.05158274654532,131856.37,133118.89254449983
2005-02-22,30956.222544499862,30.956222544499862,0.9640798428427719,1262.522544499845,-2162.669999999969,-1.6246153785248914,99.03592015715722,129693.70000000001,130956.22254449986
2005-02-23,32450.782544499874,32.45078254449987,0.953201272386346,1262.522544499845,1494.5600000000122,1.141266883665761,99.04679872761366,131188.26000000004,132450.78254449987
